product_name,product_category,promotion,unit_price,comp_1,comp_2,comp_3,holiday,weekend,month,qty
Beats Studio Pro,Wearables & Gadgets,0,149.64755077691288,171.55685881047268,150.81663466514505,127.29341345163716,0,1,10,1517
Beats Studio Pro,Wearables & Gadgets,1,148.51305299031296,146.09946804583774,127.6090266328043,132.94562965432988,0,1,10,1739
Beats Studio Pro,Wearables & Gadgets,1,183.39504758585852,157.63688496994556,161.54460557870198,185.32128290491642,0,0,10,1551
Beats Studio Pro,Wearables & Gadgets,0,171.09350133794965,167.88229969552273,170.9638005205254,189.28567680369343,0,1,10,1467
Beats Studio Pro,Wearables & Gadgets,0,118.93213196721992,109.47112147804111,121.050754378713,133.93538611208172,0,1,10,1614
Beats Studio Pro,Wearables & Gadgets,1,190.38821198108576,208.85313282981247,170.30283667664554,176.74748351637734,0,0,10,1532
Beats Studio Pro,Wearables & Gadgets,1,141.26105183374708,125.80378166859201,148.87466736465083,157.53436900135526,0,0,11,1811
Beats Studio Pro,Wearables & Gadgets,0,132.82654610327367,131.21856517422924,122.35859167731162,116.93741843582298,0,1,11,1682
Beats Studio Pro,Wearables & Gadgets,0,170.80679012066201,162.98890109152984,166.72744358019284,168.45649264866196,0,0,11,1379
Beats Studio Pro,Wearables & Gadgets,0,176.73430124171202,198.00194282914637,199.54481233986633,186.55330931781793,0,1,11,1483
Beats Studio Pro,Wearables & Gadgets,0,147.10248851071296,144.70569413419807,159.23942529612472,156.52829002439896,0,1,11,1556
Beats Studio Pro,Wearables & Gadgets,1,175.8568557645628,182.3567019676382,150.52235958558208,188.71686524687263,0,0,11,1729
Beats Studio Pro,Wearables & Gadgets,0,130.9069438036963,132.3511931364673,111.41152643509166,142.23404342959384,0,0,11,1580
Beats Studio Pro,Wearables & Gadgets,0,148.19367045491458,146.80685061750813,136.26927694973025,158.64767154600193,0,1,11,1527
Beats Studio Pro,Wearables & Gadgets,1,112.85222802270238,101.93407377996049,111.68425118729984,128.21228244932962,0,1,11,1875
Beats Studio Pro,Wearables & Gadgets,0,176.6775688788636,196.55409933867728,184.35534056305585,156.4317858346708,0,0,11,1579
Beats Studio Pro,Wearables & Gadgets,0,186.15331971706559,166.32501157571375,179.6029384033213,213.07822284315026,0,0,11,1404
Beats Studio Pro,Wearables & Gadgets,0,202.88990640273792,179.8852438079737,228.55112565697547,185.6080613891086,0,1,11,1479
Beats Studio Pro,Wearables & Gadgets,0,150.92528902736845,151.84453539121395,156.0575392454219,129.6964670765593,0,1,12,1783
Beats Studio Pro,Wearables & Gadgets,1,164.61173459538605,155.14765535038413,160.26746458586186,171.0383048446942,0,0,12,1922
Beats Studio Pro,Wearables & Gadgets,0,180.09400070013405,178.21199653026824,195.35495065156297,200.05238884101874,0,0,12,1652
Beats Studio Pro,Wearables & Gadgets,1,150.71354224550902,134.74199510846006,158.49203801871084,165.098729420069,0,0,12,2005
Beats Studio Pro,Wearables & Gadgets,1,104.12197344463928,90.19408995127995,115.29313513331617,96.68987122887614,0,1,12,2077
Beats Studio Pro,Wearables & Gadgets,0,160.99289384102488,175.7941787225404,182.54536717588363,154.706979893522,0,0,12,1736
Beats Studio Pro,Wearables & Gadgets,0,170.53041793716946,160.6878380491126,166.75848021844675,195.57930284156453,0,0,12,1714
Beats Studio Pro,Wearables & Gadgets,0,192.86387694988903,208.09438953412177,202.1806167030987,184.03948716353815,0,0,12,1573
Beats Studio Pro,Wearables & Gadgets,0,184.78405918606794,204.72163490738026,204.82294383160362,160.32117815762987,1,0,12,1804
Beats Studio Pro,Wearables & Gadgets,0,176.04788924521162,158.48890843620262,156.14200623071213,179.32095359310364,1,0,12,1863
Beats Studio Pro,Wearables & Gadgets,0,128.5507082319436,109.41964801347655,110.97558706308006,142.82414152394972,0,1,12,1877
Beats Studio Pro,Wearables & Gadgets,0,172.8451360735819,193.86533401954506,166.75347748453618,182.99404679721215,0,0,12,1726
Dyson V15 Detect,Home & Kitchen,0,504.4648420167474,514.2139180873547,538.2890793081966,488.43250785220675,1,1,1,461
Dyson V15 Detect,Home & Kitchen,0,526.7219612960561,563.872249961038,597.5547180236285,558.4428310270782,0,0,1,150
Dyson V15 Detect,Home & Kitchen,0,312.0661186474859,339.2772439395133,265.7620747970306,344.37269284934035,0,0,1,591
Dyson V15 Detect,Home & Kitchen,0,299.1749559171011,332.02107863149854,281.42933731832625,269.78483329128187,0,0,1,633
Dyson V15 Detect,Home & Kitchen,0,539.7951362764451,520.026584933008,529.6791704894991,479.8885311874218,0,1,1,144
Dyson V15 Detect,Home & Kitchen,0,610.8309881492106,571.9053970088994,568.6966692704083,658.9261517804554,0,0,1,80
Dyson V15 Detect,Home & Kitchen,1,581.4529691509701,646.905408527828,620.0058514605001,496.5887349631309,0,0,1,246
Dyson V15 Detect,Home & Kitchen,0,487.8077882945524,529.3408791851745,557.0216678834107,506.7344558610424,0,0,1,230
Dyson V15 Detect,Home & Kitchen,0,494.08434445273804,454.98260177166065,499.8030285287603,567.2810250985365,0,1,1,363
Dyson V15 Detect,Home & Kitchen,0,518.9708076146845,545.2811538627356,534.4371331793467,482.83625473389225,0,1,1,293
Dyson V15 Detect,Home & Kitchen,0,623.8694643283882,644.5546563332574,677.7028054292527,554.360021799453,0,0,1,0
Dyson V15 Detect,Home & Kitchen,1,454.989141970997,454.83733168285295,449.6821356832905,411.6725097240968,0,0,1,573
Dyson V15 Detect,Home & Kitchen,0,525.8993153266564,501.0205895690199,566.2100712235645,477.4486828568499,0,0,2,341
Dyson V15 Detect,Home & Kitchen,1,576.2263131396934,552.4732558491377,557.9761501135054,582.6788116131883,0,0,2,503
Dyson V15 Detect,Home & Kitchen,0,523.7449570362584,449.6212085841646,472.7067396781615,519.8861820783034,1,1,2,527
Dyson V15 Detect,Home & Kitchen,1,527.9841576738672,452.32517807476853,488.11829856098467,577.295337341011,0,0,2,598
Dyson V15 Detect,Home & Kitchen,1,408.69908806816545,352.8175669579459,458.5200942621766,429.4301689060741,0,0,2,858
Dyson V15 Detect,Home & Kitchen,0,554.3555577615076,557.7431347883003,549.7901476706492,518.3260422777626,0,1,2,322
Dyson V15 Detect,Home & Kitchen,0,504.2708501005769,490.29969938717517,433.135595279079,462.9512228898497,0,0,2,384
Dyson V15 Detect,Home & Kitchen,0,548.5682320341429,588.398786467441,520.6217762138313,539.1765909769247,0,0,2,326
Dyson V15 Detect,Home & Kitchen,0,589.7568831551473,615.7283144058321,558.7400956100546,646.7616272031806,1,1,2,426
Dyson V15 Detect,Home & Kitchen,0,468.9800316220241,480.2019370636281,427.83422833623064,456.84873103414793,0,0,2,426
Dyson V15 Detect,Home & Kitchen,0,456.17119036302375,515.1791634850769,514.5419177313647,466.075320935921,0,0,2,454
Dyson V15 Detect,Home & Kitchen,0,585.0052637983239,497.61172557677577,551.7140072597537,636.4223651650884,0,0,2,251
Dyson V15 Detect,Home & Kitchen,0,508.80397898114586,564.940090636095,522.0743951324748,537.708627112464,0,0,3,522
Dyson V15 Detect,Home & Kitchen,1,464.97847240544064,414.9433905106964,471.58907011182663,413.001251053853,0,1,3,895
Dyson V15 Detect,Home & Kitchen,1,517.4741093917786,527.7588791269199,594.9603010247934,499.1756504972086,0,0,3,740
Dyson V15 Detect,Home & Kitchen,0,538.463874230151,501.1605536981247,533.305471197027,552.2973981837205,0,0,3,408
Dyson V15 Detect,Home & Kitchen,0,567.3370217021234,552.9554063388272,560.7586177058946,513.4882742257013,0,1,3,414
Dyson V15 Detect,Home & Kitchen,0,564.5678718038808,595.4904911900873,625.2460312857964,502.07610160728024,0,0,3,260
Dyson V15 Detect,Home & Kitchen,0,429.6719306218869,440.0635963863421,447.8052971979832,379.98021968606974,0,1,3,770
Dyson V15 Detect,Home & Kitchen,1,523.1097944231474,588.4620394560365,525.1090498422585,520.0831078215608,0,0,3,654
Dyson V15 Detect,Home & Kitchen,0,655.92371559736,744.2421441101873,566.8854830628286,648.2008238403362,0,0,3,232
Dyson V15 Detect,Home & Kitchen,0,612.7661338639841,692.2014503458064,555.8629245859436,687.8991710504243,0,0,3,332
Dyson V15 Detect,Home & Kitchen,0,504.52891893319315,555.4219277380563,534.1566412140304,534.5568267587701,0,0,3,460
Dyson V15 Detect,Home & Kitchen,1,479.14261011123654,442.72114157489375,503.59473223260784,494.0559505061288,0,1,3,866
Dyson V15 Detect,Home & Kitchen,0,606.8592398207295,574.7082768698712,666.7910610309676,521.9733376100618,0,0,4,316
Dyson V15 Detect,Home & Kitchen,0,557.7515696497214,632.0679369970175,616.1900364383488,506.7838415617321,0,0,4,423
Dyson V15 Detect,Home & Kitchen,0,607.0089681093294,657.9362886515148,567.933547355751,531.5868971958936,0,1,4,346
Dyson V15 Detect,Home & Kitchen,1,373.74400635008544,323.00622456910907,330.38093645050594,359.02513783700965,0,0,4,1101
Dyson V15 Detect,Home & Kitchen,1,476.45559183199487,534.757415455682,517.2674947407279,479.89115289346506,0,0,4,815
Dyson V15 Detect,Home & Kitchen,1,398.43407706784745,422.4850739804882,436.8789770146995,436.7212481848066,1,0,4,1218
Dyson V15 Detect,Home & Kitchen,0,407.4066179860989,391.6969969006879,454.7999527199462,395.1923123248842,0,1,4,821
Dyson V15 Detect,Home & Kitchen,0,445.88285210557854,384.6062290162539,415.09368073706094,489.72697307399,0,0,4,678
Dyson V15 Detect,Home & Kitchen,1,548.8850936781943,627.3169762568809,570.8980367068677,573.4657427096897,0,1,4,756
Dyson V15 Detect,Home & Kitchen,0,605.9609719934299,587.4109612962183,602.3089412888945,688.8724052120723,0,0,4,328
Dyson V15 Detect,Home & Kitchen,0,536.963724698704,514.3679272335932,505.46750298184287,560.8179820371132,0,0,4,502
Dyson V15 Detect,Home & Kitchen,0,557.2219367696295,628.9350452489288,492.91423623850034,622.7855008398245,0,0,4,436
Dyson V15 Detect,Home & Kitchen,0,462.3182669981221,414.1146109212547,523.5205889584118,422.27388981312,0,0,5,575
Dyson V15 Detect,Home & Kitchen,0,607.0800636548925,534.5656622105207,539.9359204327089,643.8981876838973,0,0,5,309
Dyson V15 Detect,Home & Kitchen,0,559.6536232761098,501.4882549859823,487.0113475568877,567.1922471329659,1,0,5,550
Dyson V15 Detect,Home & Kitchen,1,527.2060117280606,461.9174300662624,576.9216679834506,576.2009407198859,0,0,5,679
Dyson V15 Detect,Home & Kitchen,1,481.3401828471442,429.94821469017086,476.03386229010283,485.1507290087139,0,1,5,852
Dyson V15 Detect,Home & Kitchen,0,573.101900465803,658.7766153749632,531.4264001547956,504.43001253360006,0,0,5,382
Dyson V15 Detect,Home & Kitchen,0,548.7481180793436,576.8113107114949,575.8743194667363,468.86337236055664,0,0,5,335
Dyson V15 Detect,Home & Kitchen,1,459.6272328430123,433.73329990015395,458.4368071272887,433.92246795319613,0,0,5,866
Dyson V15 Detect,Home & Kitchen,0,477.28149884886255,424.3076793989352,444.063271809115,509.2718293428498,1,0,5,759
Dyson V15 Detect,Home & Kitchen,1,590.5486553742941,628.9578879195251,579.5267313873301,510.14221447948785,0,0,5,514
Dyson V15 Detect,Home & Kitchen,0,659.7546692756455,627.7509737845766,726.1354046723075,745.9075835143049,0,0,5,276
Dyson V15 Detect,Home & Kitchen,0,438.13161902889686,437.4677554516195,397.93927242615194,426.2876744609002,1,0,5,720
Dyson V15 Detect,Home & Kitchen,0,611.8556327739709,703.604940016345,567.0204224728797,679.3676338382484,0,1,6,146
Dyson V15 Detect,Home & Kitchen,0,415.8066610212655,465.6308780983698,362.82066394064356,469.206722347234,0,0,6,582
Dyson V15 Detect,Home & Kitchen,0,632.9249675470188,626.1473194438205,714.2445523752449,667.10982320661,0,0,6,97
Dyson V15 Detect,Home & Kitchen,0,420.1034168442345,452.4144624314458,482.36160876754997,454.1560599071188,0,1,6,710
Dyson V15 Detect,Home & Kitchen,0,516.9254278052582,541.3753347792768,541.5122584666428,538.463377514793,0,0,6,328
Dyson V15 Detect,Home & Kitchen,0,551.175280739376,618.6863727168262,485.6091784494862,547.7229339835085,0,0,6,319
Dyson V15 Detect,Home & Kitchen,0,290.636996674136,253.46729729395523,321.80085774366313,290.1819690733081,0,0,6,821
Dyson V15 Detect,Home & Kitchen,0,551.8012683587001,518.1791897156337,612.7924476179882,519.909996224787,0,0,6,247
Dyson V15 Detect,Home & Kitchen,0,553.2754445483599,536.924180157968,631.2688291593228,500.2933138332202,0,0,6,356
Dyson V15 Detect,Home & Kitchen,1,604.2571237871794,631.2447097207227,595.1996541232652,667.4530531696583,0,0,6,412
Dyson V15 Detect,Home & Kitchen,0,619.7141476172504,581.0661149919263,599.6656201207719,676.4261807957935,0,1,6,207
Dyson V15 Detect,Home & Kitchen,0,644.8299191868932,722.6988257031435,740.2135819093111,580.8367786221112,0,0,6,50
Dyson V15 Detect,Home & Kitchen,0,600.2818880826849,624.8131647453225,567.0938267149002,609.6806835570649,0,0,7,95
Dyson V15 Detect,Home & Kitchen,0,500.0839343175512,426.27027549094277,491.40118735808716,519.7748966036646,0,1,7,316
Dyson V15 Detect,Home & Kitchen,1,538.5185430068663,578.7077756637383,483.8686439794614,498.1616845195086,0,1,7,455
Dyson V15 Detect,Home & Kitchen,0,341.13086634300305,314.80992528376635,320.01174449846616,362.7080674648876,0,0,7,506
Dyson V15 Detect,Home & Kitchen,0,435.31379850294974,475.1066315052806,404.4487500954358,482.04797033662686,0,1,7,524
Dyson V15 Detect,Home & Kitchen,0,542.5205860367826,616.2483188678082,479.0324496617536,581.3956494820862,0,0,7,167
Dyson V15 Detect,Home & Kitchen,0,472.40931180689137,476.2462429802985,522.2816033487042,540.5638100155146,0,0,7,340
Dyson V15 Detect,Home & Kitchen,0,428.28022730154004,375.1892501065152,391.01250818537966,453.1450622694529,0,0,7,363
Dyson V15 Detect,Home & Kitchen,0,589.9517370663752,644.3848264456327,587.9281289353448,563.6163866665947,0,0,7,140
Dyson V15 Detect,Home & Kitchen,0,499.3167556304635,550.1643504105075,482.5663074510742,508.180564005359,1,1,7,409
Dyson V15 Detect,Home & Kitchen,0,337.15138337694793,328.78926810889766,319.1645160889762,343.8573624550632,0,0,7,592
Dyson V15 Detect,Home & Kitchen,0,493.8817713101962,549.0876361189039,522.3033197717772,476.2336652579,0,0,7,246
Dyson V15 Detect,Home & Kitchen,1,509.41039762089684,458.2592733764739,439.1340764128316,515.0845546311281,0,1,8,302
Dyson V15 Detect,Home & Kitchen,1,499.50173464415457,469.4071302590829,499.0902721005647,492.1284757897051,0,0,8,329
Dyson V15 Detect,Home & Kitchen,0,595.6124654333131,575.7204499268438,672.9484136980972,630.8930838256388,0,0,8,0
Dyson V15 Detect,Home & Kitchen,0,421.35837887974327,365.23580378863755,416.82026601260793,416.270429243721,0,0,8,244
Dyson V15 Detect,Home & Kitchen,1,505.58515764382827,509.61706260403446,444.03886478799524,564.6809212760048,0,0,8,359
Dyson V15 Detect,Home & Kitchen,1,446.19397220054077,435.7563793101944,512.6615014001559,482.3599717665194,0,0,8,542
Dyson V15 Detect,Home & Kitchen,0,508.19002300257955,461.6564264757535,573.5828369929761,501.53860256285355,0,0,8,102
Dyson V15 Detect,Home & Kitchen,1,511.74827673641977,572.9065471321181,507.6413702136953,447.72211249777297,0,1,8,328
Dyson V15 Detect,Home & Kitchen,1,447.5394704387696,453.2215074802649,383.7513743363758,403.1869658064134,0,0,8,503
Dyson V15 Detect,Home & Kitchen,0,568.5572895748547,579.4271011248413,544.923335456266,629.299395549948,0,0,8,0
Dyson V15 Detect,Home & Kitchen,0,511.26620563983465,471.61822735828486,501.65877600334954,477.1790823826312,0,0,8,0
Dyson V15 Detect,Home & Kitchen,1,586.0393988918765,670.2157669249775,556.3320166565471,584.4751862968602,0,0,8,99
Dyson V15 Detect,Home & Kitchen,1,467.7690695069092,451.8964566309576,535.675911389651,446.54751472067534,0,0,9,375
Dyson V15 Detect,Home & Kitchen,0,469.757381757137,450.10044817819266,514.1684248212938,428.9892508425586,0,0,9,99
Dyson V15 Detect,Home & Kitchen,0,538.2970464210542,547.7174071050991,570.8256706396003,515.3681569218943,0,0,9,0
Dyson V15 Detect,Home & Kitchen,1,478.13107613176084,411.06220376544536,462.39480317318737,544.5609408353685,0,1,9,368
Dyson V15 Detect,Home & Kitchen,0,520.5560508660931,495.3249197673305,530.6885440184604,547.6596723090594,0,1,9,143
Dyson V15 Detect,Home & Kitchen,0,399.92365589642986,342.27948843587427,431.1376505559679,353.3448045579425,0,0,9,132
Dyson V15 Detect,Home & Kitchen,0,524.5996840273459,580.7461866351634,551.7904096294016,460.788067196461,0,0,9,0
Dyson V15 Detect,Home & Kitchen,1,460.33869835278665,505.0575386275193,476.99596666329927,391.8007305566349,1,1,9,541
Dyson V15 Detect,Home & Kitchen,1,486.99324355567023,421.9604959084142,495.04183925646356,496.761428703536,0,0,9,316
Dyson V15 Detect,Home & Kitchen,0,494.6230727271744,448.0298249074041,432.1259202352626,451.14426690761087,0,0,9,41
Dyson V15 Detect,Home & Kitchen,0,599.6451591577913,646.2622822222986,629.9060805058009,678.2654524280136,1,0,9,0
Dyson V15 Detect,Home & Kitchen,1,443.931677028329,414.38639150131706,487.2255343672101,437.6523949436693,0,0,9,360
Dyson V15 Detect,Home & Kitchen,0,500.6907147398472,488.1309066914482,436.69911067032353,469.65926344428874,1,0,10,78
Dyson V15 Detect,Home & Kitchen,0,517.0787632522737,535.9818938819785,563.5758523937438,493.47585436279,0,1,10,0
Dyson V15 Detect,Home & Kitchen,0,558.0296950618309,622.8820021294838,508.7239320988243,606.7445632183839,0,1,10,0
Dyson V15 Detect,Home & Kitchen,1,420.01756162827917,454.76558605736614,429.35354399143824,451.2489865470345,0,1,10,321
Dyson V15 Detect,Home & Kitchen,0,508.80406985913544,522.0363835030004,477.93648621778954,463.8306551374281,0,0,10,7
Dyson V15 Detect,Home & Kitchen,0,434.21002384207145,373.69924298175374,430.6062026320314,458.7351567685414,0,1,10,137
Dyson V15 Detect,Home & Kitchen,0,399.94910240262794,445.37212757039674,343.29539303323685,447.5758444684037,1,0,10,207
Dyson V15 Detect,Home & Kitchen,0,470.0041736990247,412.20425013192767,455.5426714236499,453.2488173243079,1,0,10,87
Dyson V15 Detect,Home & Kitchen,0,511.0367476578465,458.92451094448586,577.199230213995,548.3162777664437,1,1,10,112
Dyson V15 Detect,Home & Kitchen,1,303.1368817124684,320.5216976117764,326.71670213451335,287.41933168571245,0,0,10,550
Dyson V15 Detect,Home & Kitchen,0,510.0784213017927,586.478928978177,543.445869928751,505.6893118426337,0,0,10,0
Dyson V15 Detect,Home & Kitchen,0,585.1033538042699,501.1674255840904,598.0024397398354,608.4036521766718,0,0,10,0
Dyson V15 Detect,Home & Kitchen,0,511.945835466649,475.52854077556464,495.76666804785424,500.9833314181992,0,1,11,82
Dyson V15 Detect,Home & Kitchen,1,528.305112920619,574.4450295122823,585.0676402066103,528.0577295361744,0,0,11,176
Dyson V15 Detect,Home & Kitchen,0,429.96143208207866,490.2483291819423,385.5985457310915,453.9265602463148,0,0,11,105
Dyson V15 Detect,Home & Kitchen,0,480.9710883100512,493.3738377071726,419.8972003815604,428.8151273581066,1,1,11,229
Dyson V15 Detect,Home & Kitchen,1,593.5999275960057,581.283882474664,524.8345858144316,564.4221869977711,0,0,11,79
Dyson V15 Detect,Home & Kitchen,0,464.06983149376316,451.92922886678224,446.4434315236698,485.7199007950197,0,0,11,0
Dyson V15 Detect,Home & Kitchen,0,443.76785833737335,435.9110113733812,426.67504597825837,433.8883910678059,0,0,11,125
Dyson V15 Detect,Home & Kitchen,0,556.4045026367572,620.0893298920766,580.0252755728893,590.3953573081457,0,1,11,0
Dyson V15 Detect,Home & Kitchen,1,558.5067436835,622.555131041802,573.8152911599838,494.550889407273,1,0,11,222
Dyson V15 Detect,Home & Kitchen,0,527.3556985292204,485.7883320453041,556.219473524196,601.0694053987874,0,1,11,5
Dyson V15 Detect,Home & Kitchen,0,518.3887104443359,568.7042890560818,441.9286068778742,459.61554848007245,0,1,11,0
Dyson V15 Detect,Home & Kitchen,0,418.4668634188306,386.846325366902,401.1005898352021,416.95594856792917,0,0,11,81
Dyson V15 Detect,Home & Kitchen,0,505.7599985936152,576.8039653839248,519.5598222411543,430.1184435532016,1,1,12,404
Dyson V15 Detect,Home & Kitchen,0,544.4622282449084,517.2557152539916,605.4946848108658,526.0745620764892,0,1,12,40
Dyson V15 Detect,Home & Kitchen,1,350.88951916392364,383.3579665373238,349.8335941302658,369.14792398470297,0,0,12,620
Dyson V15 Detect,Home & Kitchen,0,555.7329164704365,522.3783919546913,637.700798157623,481.4231635247257,0,0,12,0
Dyson V15 Detect,Home & Kitchen,0,546.4124434889202,578.0033971018634,523.4577091745042,496.2844283832998,1,0,12,41
Dyson V15 Detect,Home & Kitchen,1,437.6302540709124,423.5683606571272,452.9687585397869,477.7475751082035,0,1,12,480
Dyson V15 Detect,Home & Kitchen,0,452.7596797397973,472.8473473314123,465.2754246044456,384.898377396961,0,1,12,242
Dyson V15 Detect,Home & Kitchen,0,540.1241994462961,515.7692510198904,509.7210809366177,610.2859848005882,0,1,12,58
Dyson V15 Detect,Home & Kitchen,0,505.7694886535799,559.4287131709667,558.7189190445552,553.8784584132718,0,0,12,49
Dyson V15 Detect,Home & Kitchen,1,559.1074366958882,639.2800968212666,552.712708800467,564.1723514053607,0,0,12,170
Dyson V15 Detect,Home & Kitchen,1,431.13295094245564,431.21783306844725,406.6323010497095,481.91609922120983,0,0,12,389
Dyson V15 Detect,Home & Kitchen,0,527.6772066298151,501.6252828648999,544.8049128447487,580.262353194297,0,1,12,217
Shark Stratos Cordless,Home & Kitchen,1,397.70323095132903,435.7658932227701,434.1224107628338,390.4097218004834,0,1,1,1404
Shark Stratos Cordless,Home & Kitchen,1,419.03480762510446,451.01079176385895,437.46837417804096,441.19880167937924,0,0,1,1303
Shark Stratos Cordless,Home & Kitchen,0,376.0425307580844,431.90338113504714,346.0390688467194,337.6064607169665,0,0,1,969
Shark Stratos Cordless,Home & Kitchen,1,460.0864262072071,460.21148344338945,415.45475009170906,426.0682701249688,0,0,1,1303
Shark Stratos Cordless,Home & Kitchen,0,469.5567608438818,488.7858807438053,477.04908458245546,518.7634739072976,0,0,1,865
Shark Stratos Cordless,Home & Kitchen,1,340.061122480958,308.5523365149497,378.38894359676203,374.65182111104366,0,1,1,1340
Shark Stratos Cordless,Home & Kitchen,0,406.41821944443933,350.77724590565305,353.1943937001867,360.7576004079852,0,0,1,1087
Shark Stratos Cordless,Home & Kitchen,0,462.98025732175046,438.00679362402286,427.9629614713431,477.2017302069609,1,0,1,1080
Shark Stratos Cordless,Home & Kitchen,0,426.69667542366614,388.29946325475703,371.67799497390104,419.1983214653388,0,1,1,1033
Shark Stratos Cordless,Home & Kitchen,0,395.81882186081174,440.46289767956574,379.485114387915,447.3601634067632,0,0,1,1017
Shark Stratos Cordless,Home & Kitchen,1,518.1727173589463,499.20476460403944,496.93863277243673,563.8854051565706,0,1,1,1248
Shark Stratos Cordless,Home & Kitchen,0,458.5392131575254,452.5505837720349,446.97921234801265,464.1160857135677,0,1,1,998
Shark Stratos Cordless,Home & Kitchen,0,355.61222757679934,359.1011101598369,378.5825315682372,332.5035904981817,0,0,2,1290
Shark Stratos Cordless,Home & Kitchen,0,305.97842173509747,313.26325244590487,323.38348335078075,261.24362658985694,0,0,2,1262
Shark Stratos Cordless,Home & Kitchen,0,389.5134022078196,410.3671158800217,349.4836605308282,437.6753481623827,0,0,2,1242
Shark Stratos Cordless,Home & Kitchen,0,422.10082325969535,373.36990260658496,447.1956759225117,390.93216209958473,0,0,2,1250
Shark Stratos Cordless,Home & Kitchen,0,534.4984128780072,492.80596649260315,572.7468543321961,593.0726164352316,0,1,2,1049
Shark Stratos Cordless,Home & Kitchen,0,521.8441437237544,499.67358872847,472.18292592542684,542.9726116129424,0,0,2,1109
Shark Stratos Cordless,Home & Kitchen,0,454.64569236239606,499.43234779192863,498.29647255032097,485.7913658742702,0,1,2,1196
Shark Stratos Cordless,Home & Kitchen,0,313.78046224021574,344.6390092740738,355.07430559892697,275.9374659429939,0,0,2,1323
Shark Stratos Cordless,Home & Kitchen,0,383.8857129735161,395.84671675663276,398.6856128196426,386.06411229272123,0,0,2,1215
Shark Stratos Cordless,Home & Kitchen,1,412.25783722202306,383.25987859847686,414.9626031887365,372.975236907751,1,0,2,1613
Shark Stratos Cordless,Home & Kitchen,0,521.5489487025285,490.1493979213114,558.9142521048469,468.9126635239248,0,0,2,1125
Shark Stratos Cordless,Home & Kitchen,0,558.3407792332238,551.8414425794535,585.1380100622604,617.7566491611565,0,0,2,1111
Shark Stratos Cordless,Home & Kitchen,0,479.45482123366094,486.855774879363,478.04100837386466,525.2962343192712,0,0,3,1285
Shark Stratos Cordless,Home & Kitchen,1,441.3059090192653,442.3472534977432,432.5203931242432,441.8233707378885,1,1,3,1701
Shark Stratos Cordless,Home & Kitchen,1,372.2997235892446,419.6237293397706,358.34764186032845,371.6231082387738,0,0,3,1549
Shark Stratos Cordless,Home & Kitchen,0,474.6284830237996,465.31809127042135,443.05820073025905,461.7625758126863,0,0,3,1260
Shark Stratos Cordless,Home & Kitchen,0,398.23675530814285,382.1289613066067,383.661041700041,381.7801308064076,0,0,3,1312
Shark Stratos Cordless,Home & Kitchen,0,443.0554603785495,468.9373579201064,428.278437218954,381.6271616185647,1,0,3,1448
Shark Stratos Cordless,Home & Kitchen,1,402.09192303923174,452.682427609668,391.19307894399236,397.4870240901301,0,1,3,1588
Shark Stratos Cordless,Home & Kitchen,0,505.34382647679536,562.7126030156832,440.23301472851665,542.8965557090116,0,0,3,1230
Shark Stratos Cordless,Home & Kitchen,1,515.3359231073312,538.559834505975,592.253803312971,550.8181026770195,0,0,3,1451
Shark Stratos Cordless,Home & Kitchen,0,441.76799977173187,440.2860501309877,451.45043632237326,495.6747382231632,0,0,3,1340
Shark Stratos Cordless,Home & Kitchen,0,482.88141842961744,455.88505935476354,506.4652614881834,419.9491961295344,0,0,3,1271
Shark Stratos Cordless,Home & Kitchen,0,349.75516647750555,371.8809621600138,305.8115514772393,325.43763276315883,0,0,3,1354
Shark Stratos Cordless,Home & Kitchen,0,440.4100479056197,491.13264438105494,502.79944368659346,477.0135981035539,1,1,4,1556
Shark Stratos Cordless,Home & Kitchen,0,407.7555505185335,463.80546247120753,399.29963416723655,349.33029377544955,1,0,4,1549
Shark Stratos Cordless,Home & Kitchen,1,393.6629661389919,413.86235871779934,340.2818169402843,335.16230033343317,0,1,4,1745
Shark Stratos Cordless,Home & Kitchen,0,429.6498327971128,492.0290093910795,466.3184876311562,457.7379440766641,0,1,4,1409
Shark Stratos Cordless,Home & Kitchen,0,396.73237987451677,439.43640079541126,346.9459656149856,415.62668243781695,0,0,4,1390
Shark Stratos Cordless,Home & Kitchen,0,452.01571901239896,482.5166191667675,407.39895736088073,405.66109452251885,0,0,4,1331
Shark Stratos Cordless,Home & Kitchen,1,354.71307989694697,303.07063308169376,407.30896251758713,389.8073361298496,0,0,4,1599
Shark Stratos Cordless,Home & Kitchen,0,364.370429940842,383.7816248240925,326.6290534146228,345.6574415587003,0,1,4,1446
Shark Stratos Cordless,Home & Kitchen,1,409.15356554144233,427.25888975969565,468.67992294070854,365.07125370484476,0,1,4,1638
Shark Stratos Cordless,Home & Kitchen,1,440.67702348679194,501.98839583100454,384.0813647568983,503.4957698357257,0,0,4,1583
Shark Stratos Cordless,Home & Kitchen,0,457.00893919471747,504.9680008364537,421.1408315166545,452.44911227813947,1,0,4,1440
Shark Stratos Cordless,Home & Kitchen,0,380.9152504997017,334.7908207840237,325.91025250696214,373.02140325199804,0,0,4,1449
Shark Stratos Cordless,Home & Kitchen,1,457.6463783914304,465.98645176735783,389.62796018647924,504.5599727688612,0,0,5,1446
